4,-80.5747636909227,37.1752426213107,0
4,-80.5747636909227,37.1757228614307,0
4,-80.5747636909227,37.1762031015508,0
4,-80.5747636909227,37.1766833416708,0
4,-80.5747636909227,37.1771635817909,0
4,-80.5747636909227,37.177643821911,0
4,-80.5747636909227,37.178124062031,0
4,-80.5747636909227,37.1786043021511,0
4,-80.5747636909227,37.1790845422711,0
4,-80.5747636909227,37.1795647823912,0
4,-80.5747636909227,37.1800450225113,0
4,-80.5747636909227,37.1805252626313,0
4,-80.5747636909227,37.1810055027514,0
4,-80.5747636909227,37.1814857428714,0
4,-80.5747636909227,37.1819659829915,0
4,-80.5747636909227,37.1824462231116,0
4,-80.5747636909227,37.1829264632316,0
4,-80.5747636909227,37.1834067033517,0
4,-80.5747636909227,37.1838869434717,0
4,-80.5747636909227,37.1843671835918,0
4,-80.5747636909227,37.1848474237119,0
4,-80.5747636909227,37.1853276638319,0
4,-80.5747636909227,37.185807903952,0
4,-80.5747636909227,37.186288144072,0
4,-80.5747636909227,37.1867683841921,0
4,-80.5747636909227,37.1872486243122,0
4,-80.5747636909227,37.1877288644322,0
4,-80.5747636909227,37.1882091045523,0
4,-80.5747636909227,37.1886893446723,0
4,-80.5747636909227,37.1891695847924,0
4,-80.5747636909227,37.1896498249125,0
4,-80.5747636909227,37.1901300650325,0
4,-80.5747636909227,37.1906103051526,0
4,-80.5747636909227,37.1910905452726,0
4,-80.5747636909227,37.1915707853927,0
4,-80.5747636909227,37.1920510255128,0
4,-80.5747636909227,37.1925312656328,0
4,-80.5747636909227,37.1930115057529,0
4,-80.5747636909227,37.1934917458729,0
4,-80.5747636909227,37.193971985993,0
4,-80.5747636909227,37.1944522261131,0
4,-80.5747636909227,37.1949324662331,0
4,-80.5747636909227,37.1954127063532,0
4,-80.5747636909227,37.1958929464732,1.30930867252736e-08
4,-80.5747636909227,37.1963731865933,2.4280762253956e-08
4,-80.5747636909227,37.1968534267134,4.38899059136724e-08
4,-80.5747636909227,37.1973336668334,7.73301841532673e-08
4,-80.5747636909227,37.1978139069535,1.32805328437401e-07
4,-80.5747636909227,37.1982941470735,2.22312568984542e-07
4,-80.5747636909227,37.1987743871936,3.62739287515399e-07
4,-80.5747636909227,37.1992546273137,5.76908895145544e-07
4,-80.5747636909227,37.1997348674337,8.94338518921527e-07
4,-80.5747636909227,37.2002151075538,1.35138376829009e-06
4,-80.5747636909227,37.2006953476738,1.99038697778719e-06
4,-80.5747636909227,37.2011755877939,2.85744846357784e-06
4,-80.5747636909227,37.201655827914,3.99853914647051e-06
4,-80.5747636909227,37.202136068034,5.45388981181024e-06
4,-80.5747636909227,37.2026163081541,7.25092524722621e-06
4,-80.5747636909227,37.2030965482741,9.39642296326417e-06
4,-80.5747636909227,37.2035767883942,1.18689895785063e-05
4,-80.5747636909227,37.2040570285143,1.46132562782952e-05
4,-80.5747636909227,37.2045372686343,1.75372831607157e-05
4,-80.5747636909227,37.2050175087544,2.05144410792437e-05
4,-80.5747636909227,37.2054977488744,2.33904795100846e-05
4,-80.5747636909227,37.2059779889945,2.59956464827676e-05
4,-80.5747636909227,37.2064582291146,2.81607476506322e-05
4,-80.5747636909227,37.2069384692346,2.97351272028052e-05
4,-80.5747636909227,37.2074187093547,3.06039498603223e-05
4,-80.5747636909227,37.2078989494747,3.07020393593708e-05
4,-80.5747636909227,37.2083791895948,3.00219590137799e-05
4,-80.5747636909227,37.2088594297149,2.86149434902897e-05
4,-80.5747636909227,37.2093396698349,2.65845197217107e-05
4,-80.5747636909227,37.209819909955,2.40739196188134e-05
4,-80.5747636909227,37.210300150075,2.12494089535042e-05
4,-80.5747636909227,37.2107803901951,1.82822214292547e-05
4,-80.5747636909227,37.2112606303152,1.53317996659234e-05
4,-80.5747636909227,37.2117408704352,1.25325477598863e-05
4,-80.5747636909227,37.2122211105553,9.98545047507977e-06
4,-80.5747636909227,37.2127013506753,7.75493241083489e-06
4,-80.5747636909227,37.2131815907954,5.87043702127766e-06
4,-80.5747636909227,37.2136618309155,4.33156574696357e-06
4,-80.5747636909227,37.2141420710355,3.11531129373871e-06
4,-80.5747636909227,37.2146223111556,2.18393671547259e-06
4,-80.5747636909227,37.2151025512756,1.49231570963758e-06
4,-80.5747636909227,37.2155827913957,9.93947471824273e-07
4,-80.5747636909227,37.2160630315158,6.45280018640815e-07
4,-80.5747636909227,37.2165432716358,4.08333547995157e-07
4,-80.5747636909227,37.2170235117559,2.51862766051345e-07
4,-80.5747636909227,37.2175037518759,1.51424077392393e-07
4,-80.5747636909227,37.217983991996,8.87376585427743e-08
4,-80.5747636909227,37.2184642321161,5.06877548643538e-08
4,-80.5747636909227,37.2189444722361,2.82215073717195e-08
4,-80.5747636909227,37.2194247123562,1.53157905765429e-08
4,-80.5747636909227,37.2199049524762,0
4,-80.5747636909227,37.2203851925963,0
4,-80.5747636909227,37.2208654327164,0
4,-80.5747636909227,37.2213456728364,0
4,-80.5747636909227,37.2218259129565,0
4,-80.5747636909227,37.2223061530765,0
4,-80.5747636909227,37.2227863931966,0
4,-80.5747636909227,37.2232666333167,0
4,-80.5747636909227,37.2237468734367,0
4,-80.5747636909227,37.2242271135568,0
4,-80.5747636909227,37.2247073536768,0
4,-80.5747636909227,37.2251875937969,0
4,-80.5747636909227,37.225667833917,0
4,-80.5747636909227,37.226148074037,0
4,-80.5747636909227,37.2266283141571,0
4,-80.5747636909227,37.2271085542771,0
4,-80.5747636909227,37.2275887943972,0
4,-80.5747636909227,37.2280690345173,0
4,-80.5747636909227,37.2285492746373,0
4,-80.5747636909227,37.2290295147574,0
4,-80.5747636909227,37.2295097548774,0
4,-80.5747636909227,37.2299899949975,0
4,-80.5747636909227,37.2304702351176,0
4,-80.5747636909227,37.2309504752376,0
4,-80.5747636909227,37.2314307153577,0
4,-80.5747636909227,37.2319109554777,0
4,-80.5747636909227,37.2323911955978,0
4,-80.5747636909227,37.2328714357179,0
4,-80.5742835708927,37.1752426213107,0
4,-80.5742835708927,37.1757228614307,0
4,-80.5742835708927,37.1762031015508,0
4,-80.5742835708927,37.1766833416708,0
4,-80.5742835708927,37.1771635817909,0
4,-80.5742835708927,37.177643821911,0
4,-80.5742835708927,37.178124062031,0
4,-80.5742835708927,37.1786043021511,0
4,-80.5742835708927,37.1790845422711,0
4,-80.5742835708927,37.1795647823912,0
4,-80.5742835708927,37.1800450225113,0
4,-80.5742835708927,37.1805252626313,0
4,-80.5742835708927,37.1810055027514,0
